365,2006-06-16,M3,00-00-00,X,00-00-00,0,0,0,FYBL,
366,2006-06-16,M4,6-16-2006,,00-00-00,5319,2.725,127656,FGYD,A1
367,2006-06-16,M4,6-16-2006,,00-00-00,5319,3.113,127656,FOWD,C1
368,2006-06-16,M4,6-16-2006,,00-00-00,5319,3.003,127656,,
369,2006-06-16,M4,00-00-00,X,00-00-00,0,0,0,,
370,2006-06-16,M3,6-16-2006,,00-00-00,5319,3.16,127656,,
371,2006-06-17,M1,00-00-00,X,00-00-00,0,0,0,FL2D,A2
372,2006-06-17,M1,6-17-2006,,00-00-00,5318,2.833,127632,FOR,C2
373,2006-06-17,M2,00-00-00,X,00-00-00,0,0,0,FOLW,C2
374,2006-06-17,M2,6-17-2006,,00-00-00,5318,2.57,127632,,C2
375,2006-06-17,M3,6-17-2006,,00-00-00,5318,3.09,127632,FRLR,A1
376,2006-06-17,M3,6-17-2006,,00-00-00,5318,3.041,127632,FM2L,B1
377,2006-06-17,M3,6-17-2006,,00-00-00,5318,2.602,127632,FBWB,C1
378,2006-06-17,M3,6-17-2006,,00-00-00,5318,2.744,127632,FYBL,C1
379,2006-06-17,M4,00-00-00,X,00-00-00,0,0,0,FGYD,A2
380,2006-06-18,M2,6-18-2006,,00-00-00,5317,3.131,127608,FLBM,A3
381,2006-06-18,M2,00-00-00,X,00-00-00,0,0,0,,
382,2006-06-18,M3,6-18-2006,,00-00-00,5317,2.975,127608,FM2L,A2
383,2006-06-18,M3,6-18-2006,,00-00-00,5317,2.75,127608,FBWB,C2
384,2006-06-18,M4,6-18-2006,,00-00-00,5317,3.437,127608,FOWD,A3
385,2006-06-18,M4,00-00-00,X,00-00-00,0,0,0,FGBD,A3
386,2006-06-18,M4,00-00-00,X,00-00-00,0,0,0,FMG?,A3
387,2006-06-18,M4,6-18-2006,,00-00-00,5317,3.329,127608,??,C3
388,2006-06-18,M4,6-18-2006,,00-00-00,5317,3.102,127608,,
